,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,17,9,5,2,2,22,10,+12
1,2,OGC Nice,17,8,5,2,1,11,6,+5
2,3,Olympique Lyonnais,16,9,5,1,3,17,8,+9
3,4,Paris SG,15,8,5,0,3,13,10,+3
4,5,Girondins de Bordeaux,10,8,2,4,2,10,10,0
5,6,FC Metz,10,9,3,1,5,6,12,-6
6,7,En Avant Guingamp,9,9,2,3,4,12,12,0
7,8,AS Saint-Etienne,9,8,2,3,3,7,9,-2
8,9,Toulouse FC,7,9,1,4,4,4,9,-5
9,10,FC Nantes Atlantique,7,8,2,1,5,6,13,-7
10,11,SCO Angers,7,9,2,1,6,5,12,-7
11,12,Olympique de Marseille,6,9,1,3,5,9,17,-8
12,13,Nancy,6,8,1,3,4,3,13,-10
13,14,Lille OSC,5,8,1,2,5,5,10,-5
14,15,Bastia SC,4,8,1,1,6,6,14,-8
15,16,Montpellier Herault SC,4,9,0,4,5,12,24,-12
16,17,Stade Rennais,4,8,1,1,6,4,16,-12
17,18,Dijon FCO,3,8,0,3,5,7,15,-8
18,19,Lorient,2,9,0,2,7,11,19,-8
19,20,SM Caen,1,9,0,1,8,5,17,-12
