,0,1,2,3,4,5,6,7,8,9
0,1,AS Rome,23,10,7,2,1,25,12,+13
1,2,SSC Naples,21,10,6,3,1,21,8,+13
2,3,Fiorentina,21,10,7,0,3,18,8,+10
3,4,Inter Milan,21,10,6,3,1,10,7,+3
4,5,US Sassuolo Calcio,18,10,5,3,2,13,10,+3
5,6,Lazio Rome,18,10,6,0,4,15,15,0
6,7,Atalanta Bergame,17,10,5,2,3,13,11,+2
7,8,Milan AC,16,10,5,1,4,12,15,-3
8,9,Sampdoria Gênes,15,10,4,3,3,18,14,+4
9,10,Torino FC,15,10,4,3,3,16,15,+1
10,11,Chievo Vérone,12,10,3,3,4,13,10,+3
11,12,Juventus Turin,12,10,3,3,4,11,9,+2
12,13,Empoli FC,11,10,3,2,5,11,15,-4
13,-,US Palerme,11,10,3,2,5,11,15,-4
14,15,Udinese,11,10,3,2,5,10,14,-4
15,-,Genoa CFC,11,10,3,2,5,10,14,-4
16,17,Frosinone Calcio,10,10,3,1,6,8,12,-4
17,18,Bologne FC,6,10,2,0,8,6,15,-9
18,19,Hellas Vérone,5,10,0,5,5,8,17,-9
19,20,Carpi FC 1909,5,10,1,2,7,10,23,-13
