,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,57,23,19,0,4,47,16,+31
1,2,AS Rome,50,23,16,2,5,48,21,+27
2,3,SSC Naples,48,23,14,6,3,55,26,+29
3,4,Lazio Rome,43,23,13,4,6,41,27,+14
4,5,Inter Milan,42,23,13,3,7,37,24,+13
5,6,Atalanta Bergame,42,23,13,3,7,36,25,+11
6,7,Milan AC,40,23,12,4,7,33,27,+6
7,8,Fiorentina,37,23,10,7,6,38,33,+5
8,9,Torino FC,32,23,8,8,7,40,33,+7
9,10,Sampdoria Gênes,30,23,8,6,9,26,29,-3
10,11,Udinese,29,23,8,5,10,27,29,-2
11,12,Chievo Vérone,29,23,8,5,10,22,30,-8
12,13,US Sassuolo Calcio,27,23,8,3,12,32,37,-5
13,14,Bologne FC,27,23,7,6,10,22,34,-12
14,15,Cagliari,27,23,8,3,12,32,48,-16
15,16,Genoa CFC,25,23,6,7,10,27,33,-6
16,17,Empoli FC,22,23,5,7,11,14,31,-17
17,18,US Palerme,14,23,3,5,15,19,42,-23
18,19,Crotone,13,23,3,4,16,20,40,-20
19,20,Pescara Calcio,9,23,1,6,16,19,50,-31
