,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,4,2,1,1,0,5,2,+3
1,2,Lazio Rome,4,2,1,1,0,5,4,+1
2,3,Sampdoria Gênes,3,2,1,0,1,3,3,0
3,-,Genoa CFC,3,2,1,0,1,3,3,0
4,-,Pescara Calcio,3,2,1,0,1,3,3,0
5,6,Chievo Vérone,3,2,1,0,1,2,2,0
6,-,Juventus Turin,3,2,1,0,1,2,2,0
7,8,Milan AC,3,2,1,0,1,3,4,-1
8,9,Inter Milan,3,2,1,0,1,2,3,-1
9,-,US Sassuolo Calcio,3,2,1,0,1,2,3,-1
10,11,Udinese,3,2,1,0,1,1,4,-3
11,12,US Palerme,2,2,0,2,0,2,2,0
12,13,AS Rome,1,2,0,1,1,2,3,-1
13,14,Empoli FC,1,2,0,1,1,0,2,-2
14,15,Torino FC,0,2,0,0,2,3,5,-2
15,16,Fiorentina,0,2,0,0,2,1,3,-2
16,-,Crotone,0,2,0,0,2,1,3,-2
17,18,Cagliari,0,2,0,0,2,2,5,-3
18,19,Atalanta Bergame,0,2,0,0,2,1,5,-4
19,20,Bologne FC,0,2,0,0,2,2,8,-6
