,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,91,35,29,4,2,107,38,+69
1,2,Real Madrid,78,35,24,6,5,90,35,+55
2,3,Atlético Madrid,69,35,21,6,8,59,29,+30
3,4,Real Sociedad,59,35,16,11,8,64,45,+19
4,5,Valence CF,59,35,17,8,10,62,50,+12
5,6,Málaga CF,54,35,15,9,11,47,39,+8
6,7,Betis Séville,52,35,15,7,13,52,54,-2
7,8,FC Séville,47,35,13,8,14,52,47,+5
8,9,Getafe CF,47,35,13,8,14,42,52,-10
9,10,Rayo Vallecano,46,35,14,4,17,43,61,-18
10,11,Espanyol Barcelone,44,35,11,11,13,43,47,-4
11,12,Real Valladolid,43,35,11,10,14,46,50,-4
12,13,Levante UD,42,35,11,9,15,36,53,-17
13,14,Athletic Bilbao,41,35,11,8,16,40,61,-21
14,15,Osasuna Pampelune,36,35,9,9,17,29,42,-13
15,16,Grenade CF,36,35,9,9,17,32,53,-21
16,17,Real Saragosse,34,35,9,7,19,35,53,-18
17,18,Deportivo La Corogne,32,35,7,11,17,44,66,-22
18,19,Celta Vigo,31,35,8,7,20,33,49,-16
19,20,Real Majorque,29,35,7,8,20,38,70,-32
