,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,49,22,15,4,3,65,22,+43
1,2,OGC Nice,49,22,14,7,1,38,15,+23
2,3,Paris SG,46,22,14,4,4,42,16,+26
3,4,Olympique Lyonnais,40,22,13,1,8,43,25,+18
4,5,AS Saint-Etienne,33,22,8,9,5,24,18,+6
5,6,Olympique de Marseille,33,22,9,6,7,29,27,+2
6,7,Girondins de Bordeaux,32,22,8,8,6,24,27,-3
7,8,En Avant Guingamp,31,22,8,7,7,28,26,+2
8,9,Stade Rennais,30,22,8,6,8,22,26,-4
9,10,Toulouse FC,26,22,7,5,10,22,26,-4
10,11,Lille OSC,26,22,7,5,10,21,27,-6
11,12,FC Nantes Atlantique,26,22,7,5,10,15,29,-14
12,13,SM Caen,25,22,7,4,11,25,36,-11
13,14,Dijon FCO,24,22,5,9,8,30,32,-2
14,15,Nancy,24,22,6,6,10,16,26,-10
15,16,Montpellier Herault SC,23,22,5,8,9,30,39,-9
16,17,SCO Angers,23,22,6,5,11,19,28,-9
17,18,FC Metz,23,22,6,5,11,21,41,-20
18,19,Bastia SC,22,22,5,7,10,19,26,-7
19,20,Lorient,18,22,5,3,14,25,46,-21
