,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,34,12,11,1,0,39,15,+24
1,2,Atlético Madrid,31,12,10,1,1,25,11,+14
2,3,Real Madrid,26,12,8,2,2,32,9,+23
3,4,Levante UD,20,12,6,2,4,15,16,-1
4,5,Málaga CF,19,12,5,4,3,15,9,+6
5,6,Betis Séville,19,12,6,1,5,19,22,-3
6,7,FC Séville,18,12,5,3,4,18,14,+4
7,8,Valence CF,18,12,5,3,4,16,14,+2
8,9,Real Sociedad,16,12,5,1,6,16,16,0
9,10,Getafe CF,16,12,5,1,6,14,19,-5
10,11,Rayo Vallecano,16,12,5,1,6,16,29,-13
11,12,Real Valladolid,15,12,4,3,5,17,14,+3
12,13,Real Saragosse,15,12,5,0,7,15,21,-6
13,14,Athletic Bilbao,14,12,4,2,6,17,26,-9
14,15,Real Majorque,12,12,3,3,6,13,20,-7
15,16,Celta Vigo,11,12,3,2,7,14,18,-4
16,17,Grenade CF,11,12,3,2,7,11,19,-8
17,18,Deportivo La Corogne,10,12,2,4,6,18,27,-9
18,19,Osasuna Pampelune,9,12,2,3,7,11,15,-4
19,20,Espanyol Barcelone,9,12,2,3,7,13,20,-7
