,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,52,22,16,4,2,59,21,+38
1,2,FC Barcelone,48,22,14,6,2,61,18,+43
2,3,FC Séville,46,22,14,4,4,44,28,+16
3,4,Atlético Madrid,42,22,12,6,4,39,18,+21
4,5,Real Sociedad,41,22,13,2,7,36,31,+5
5,6,Villarreal CF,36,22,9,9,4,29,15,+14
6,7,Eibar SD,35,22,10,5,7,36,29,+7
7,8,Athletic Bilbao,35,22,10,5,7,28,26,+2
8,9,Espanyol Barcelone,32,22,8,8,6,30,29,+1
9,10,Celta Vigo,30,22,9,3,10,34,40,-6
10,11,Las Palmas UD,28,22,7,7,8,31,33,-2
11,12,Deportivo Alavés,27,22,6,9,7,21,28,-7
12,13,Betis Séville,25,22,6,7,9,22,32,-10
13,14,Málaga CF,23,22,5,8,9,29,36,-7
14,15,Valence CF,23,22,6,5,11,31,41,-10
15,16,Deportivo La Corogne,20,22,4,8,10,27,35,-8
16,17,CD Leganés,18,22,4,6,12,15,37,-22
17,18,Sporting Gijon,16,22,4,4,14,24,43,-19
18,19,Grenade CF,13,22,2,7,13,17,48,-31
19,20,Osasuna Pampelune,10,22,1,7,14,24,49,-25
