,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),37,17,11,4,2,37,20,+17
1,2,FC Arsenal (ANG),30,17,9,3,5,26,20,+6
2,3,Manchester City (ANG),28,17,8,4,5,34,22,+12
3,4,Tottenham Hotspur (ANG),27,16,8,3,5,24,24,0
4,5,FC Liverpool (ANG),25,16,8,1,7,20,21,-1
5,6,Crystal Palace (ANG),24,17,6,6,5,23,22,+1
6,7,Southampton (ANG),23,16,7,2,7,16,14,+2
7,8,Manchester United (ANG),22,16,5,7,4,19,18,+1
8,9,Stoke City (ANG),20,17,5,5,7,16,21,-5
9,10,Swansea City (GAL),18,16,5,3,8,15,24,-9
10,11,Aston Villa (ANG),17,17,5,2,10,10,23,-13
11,12,Everton (ANG),16,17,4,4,9,17,25,-8
12,13,West Ham United (ANG),15,16,3,6,7,19,26,-7
13,14,West Bromwich Albion (ANG),15,16,3,6,7,11,20,-9
14,15,Sunderland (ANG),13,15,2,7,6,11,22,-11
15,16,Newcastle United (ANG),13,17,3,4,10,13,31,-18
16,17,Hull City (ANG),12,17,2,6,9,12,25,-13
17,18,Leicester City (ANG),11,17,3,2,12,17,33,-16
18,19,Burnley FC (ANG),8,16,1,5,10,12,31,-19
19,20,Queens Park Rangers (ANG),7,16,2,1,13,17,36,-19
