,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,40,14,13,1,0,42,10,+32
1,2,Borussia Mönchengladbach,32,15,10,2,3,34,15,+19
2,3,Schalke 04,32,14,10,2,2,31,14,+17
3,4,Borussia Dortmund,29,15,9,2,4,34,15,+19
4,5,VfL Wolfsbourg,29,14,9,2,3,28,18,+10
5,6,Bayer Leverkusen,26,14,8,2,4,29,18,+11
6,7,1. FSV Mayence 05,24,14,7,3,4,20,15,+5
7,8,FC Augsburg,23,14,7,2,5,22,20,+2
8,9,Hanovre 96,22,14,6,4,4,22,22,0
9,10,TSG 1899 Hoffenheim,20,14,5,5,4,38,30,+8
10,11,Eintracht Francfort,20,15,5,5,5,20,19,+1
11,12,Hertha Berlin,18,15,5,3,7,18,20,-2
12,13,Eintracht Braunschweig,18,15,5,3,7,18,21,-3
13,14,Hambourg SV,18,15,5,3,7,22,27,-5
14,15,Werder Brême,18,15,4,6,5,16,29,-13
15,16,VfB Stuttgart,16,15,4,4,7,24,25,-1
16,17,SC Fribourg,16,14,4,4,6,19,26,-7
17,18,FC Nuremberg,14,15,3,5,7,15,26,-11
