,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,20,8,6,2,0,15,3,+12
1,2,Borussia Dortmund,19,8,6,1,1,21,7,+14
2,3,Bayer Leverkusen,19,8,6,1,1,18,8,+10
3,4,Borussia Mönchengladbach,13,8,4,1,3,19,13,+6
4,5,Hanovre 96,13,8,4,1,3,11,11,0
5,6,Hertha Berlin,12,8,3,3,2,14,9,+5
6,7,VfB Stuttgart,11,8,3,2,3,16,10,+6
7,8,Schalke 04,11,8,3,2,3,14,17,-3
8,9,Werder Brême,11,8,3,2,3,9,12,-3
9,10,TSG 1899 Hoffenheim,10,8,2,4,2,20,20,0
10,11,1. FSV Mayence 05,10,8,3,1,4,12,17,-5
11,12,FC Augsburg,10,8,3,1,4,9,15,-6
12,13,Eintracht Francfort,9,8,2,3,3,11,13,-2
13,14,VfL Wolfsbourg,9,8,3,0,5,9,11,-2
14,15,Hambourg SV,8,8,2,2,4,17,19,-2
15,16,FC Nuremberg,5,8,0,5,3,9,17,-8
16,17,SC Fribourg,4,8,0,4,4,9,18,-9
17,18,Eintracht Braunschweig,4,8,1,1,6,5,18,-13
