,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,43,17,13,4,0,43,12,+31
1,2,Olympique Lyonnais,41,17,13,2,2,37,10,+27
2,3,Lille OSC,35,17,10,5,2,23,7,+16
3,4,AS Saint-Etienne,35,17,10,5,2,25,10,+15
4,5,Olympique de Marseille,35,17,11,2,4,35,21,+14
5,6,Girondins de Bordeaux,35,17,10,5,2,27,21,+6
6,7,Montpellier Herault SC,34,17,11,1,5,29,19,+10
7,8,Stade Rennais,29,17,8,5,4,22,20,+2
8,9,AS Monaco,27,17,6,9,2,17,9,+8
9,10,Bastia SC,27,17,7,6,4,22,17,+5
10,11,FC Nantes Atlantique,27,17,7,6,4,16,14,+2
11,12,Toulouse FC,27,17,7,6,4,23,24,-1
12,13,Reims,24,18,7,3,8,23,29,-6
13,14,Evian Thonon Gaillard,23,17,7,2,8,17,20,-3
14,15,FC Metz,22,16,6,4,6,25,22,+3
15,16,Lorient,22,17,6,4,7,17,16,+1
16,17,En Avant Guingamp,22,17,7,1,9,19,24,-5
17,18,OGC Nice,20,17,5,5,7,18,22,-4
18,19,SM Caen,18,17,5,3,9,20,23,-3
19,20,Lens,16,17,4,4,9,13,23,-10
