,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,28,10,9,1,0,28,3,+25
1,2,Valence CF,24,10,7,3,0,27,11,+16
2,3,Real Madrid,20,10,6,2,2,19,9,+10
3,4,Atlético Madrid,20,10,5,5,0,15,6,+9
4,5,FC Séville,19,10,6,1,3,11,9,+2
5,6,Villarreal CF,17,10,5,2,3,16,11,+5
6,7,CD Leganés,17,10,5,2,3,9,5,+4
7,8,Betis Séville,16,10,5,1,4,19,18,+1
8,9,Real Sociedad,14,10,4,2,4,21,20,+1
9,10,Espanyol Barcelone,13,10,3,4,3,9,12,-3
10,11,Getafe CF,12,10,3,3,4,13,11,+2
11,12,Levante UD,12,10,2,6,2,11,13,-2
12,13,Girona FC,12,10,3,3,4,11,15,-4
13,14,Celta Vigo,11,10,3,2,5,19,16,+3
14,15,Athletic Bilbao,11,10,3,2,5,10,12,-2
15,16,Deportivo La Corogne,11,10,3,2,5,13,19,-6
16,17,Eibar SD,8,10,2,2,6,5,22,-17
17,18,Las Palmas UD,6,10,2,0,8,8,25,-17
18,19,Málaga CF,4,10,1,1,8,6,21,-15
19,20,Deportivo Alavés,3,10,1,0,9,4,16,-12
