,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,24,8,8,0,0,25,2,+23
1,2,VfL Wolfsbourg,19,7,6,1,0,15,4,+11
2,3,Schalke 04,17,7,5,2,0,15,7,+8
3,4,FC Augsburg,15,6,5,0,1,15,6,+9
4,5,Bayer Leverkusen,15,7,4,3,0,16,8,+8
5,6,Borussia Mönchengladbach,15,8,4,3,1,14,9,+5
6,7,TSG 1899 Hoffenheim,14,7,4,2,1,16,12,+4
7,8,SC Paderborn 07,13,8,3,4,1,14,9,+5
8,9,Eintracht Francfort,13,8,4,1,3,17,16,+1
9,10,Hanovre 96,12,7,4,0,3,8,10,-2
10,11,Hambourg SV,11,7,3,2,2,7,7,0
11,12,Hertha Berlin,10,7,3,1,3,10,10,0
12,13,Borussia Dortmund,10,7,3,1,3,7,7,0
13,14,1. FSV Mayence 05,9,6,2,3,1,7,5,+2
14,15,Werder Brême,8,6,2,2,2,8,6,+2
15,16,SC Fribourg,6,6,1,3,2,6,8,-2
16,17,FC Cologne,5,7,1,2,4,4,8,-4
17,18,VfB Stuttgart,4,7,1,1,5,4,16,-12
