,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,52,21,16,4,1,53,9,+44
1,2,VfL Wolfsbourg,44,21,13,5,3,46,23,+23
2,3,Borussia Mönchengladbach,36,21,10,6,5,28,17,+11
3,4,Schalke 04,34,21,10,4,7,31,23,+8
4,5,FC Augsburg,34,21,11,1,9,30,27,+3
5,6,Bayer Leverkusen,32,21,8,8,5,34,27,+7
6,7,TSG 1899 Hoffenheim,29,21,8,5,8,33,34,-1
7,8,Werder Brême,29,21,8,5,8,35,43,-8
8,9,Eintracht Francfort,28,21,7,7,7,39,41,-2
9,10,Hanovre 96,25,21,7,4,10,24,32,-8
10,11,FC Cologne,24,21,6,6,9,19,24,-5
11,12,SC Paderborn 07,23,21,5,8,8,23,35,-12
12,13,Hambourg SV,23,21,6,5,10,14,30,-16
13,14,1. FSV Mayence 05,22,21,4,10,7,27,30,-3
14,15,Borussia Dortmund,22,21,6,4,11,25,29,-4
15,16,SC Fribourg,21,21,4,9,8,23,30,-7
16,17,Hertha Berlin,21,21,6,3,12,26,40,-14
17,18,VfB Stuttgart,18,21,4,6,11,21,37,-16
