,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,6,2,2,0,0,6,1,+5
1,2,Real Sociedad,6,2,2,0,0,7,4,+3
2,3,FC Barcelone,6,2,2,0,0,4,1,+3
3,4,FC Séville,6,2,2,0,0,2,0,+2
4,5,Atlético Madrid,5,3,1,2,0,7,3,+4
5,6,Getafe CF,4,2,1,1,0,2,1,+1
6,7,Las Palmas UD,3,2,1,0,1,3,2,+1
7,8,Athletic Bilbao,3,2,1,0,1,1,1,0
8,-,CD Leganés,3,2,1,0,1,1,1,0
9,10,Villarreal CF,3,3,1,0,2,3,4,-1
10,11,Eibar SD,3,2,1,0,1,1,3,-2
11,12,Valence CF,2,2,0,2,0,3,3,0
12,13,Levante UD,1,1,0,1,0,1,1,0
13,14,Deportivo La Corogne,1,2,0,1,1,3,4,-1
14,15,Espanyol Barcelone,1,2,0,1,1,1,6,-5
15,16,Celta Vigo,0,2,0,0,2,2,4,-2
16,17,Málaga CF,0,2,0,0,2,0,2,-2
17,-,Deportivo Alavés,0,2,0,0,2,0,2,-2
18,-,Girona FC,0,1,0,0,1,0,2,-2
19,20,Betis Séville,0,2,0,0,2,1,5,-4
