,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,9,3,3,0,0,7,0,+7
1,2,Fortuna Düsseldorf,7,4,2,1,1,4,1,+3
2,3,Eintracht Francfort,6,3,2,0,1,6,3,+3
3,4,FC Nuremberg,6,4,2,0,2,5,9,-4
4,5,Schalke 04,5,3,1,2,0,6,4,+2
5,6,SpVgg Greuther Fürth,4,3,1,1,1,2,3,-1
6,7,Bayer Leverkusen,4,4,1,1,2,6,8,-2
7,8,Hambourg SV,4,4,1,1,2,5,7,-2
8,9,VfB Stuttgart,4,3,1,1,1,5,8,-3
9,10,1. FSV Mayence 05,4,4,1,1,2,4,7,-3
10,11,VfL Wolfsbourg,4,4,1,1,2,1,6,-5
11,12,Hanovre 96,3,3,1,0,2,5,4,+1
12,13,Borussia Dortmund,3,4,0,3,1,7,8,-1
13,14,TSG 1899 Hoffenheim,3,4,1,0,3,7,9,-2
14,15,Werder Brême,3,4,1,0,3,6,9,-3
15,16,Borussia Mönchengladbach,2,3,0,2,1,1,6,-5
16,17,SC Fribourg,1,3,0,1,2,1,4,-3
17,18,FC Augsburg,1,3,0,1,2,1,5,-4
