,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,61,24,19,4,1,66,11,+55
1,2,VfL Wolfsbourg,50,24,15,5,4,53,28,+25
2,3,Borussia Mönchengladbach,41,24,11,8,5,33,20,+13
3,4,Bayer Leverkusen,39,24,10,9,5,40,29,+11
4,5,Schalke 04,38,24,11,5,8,35,28,+7
5,6,FC Augsburg,38,24,12,2,10,33,30,+3
6,7,TSG 1899 Hoffenheim,33,24,9,6,9,37,38,-1
7,8,Werder Brême,33,24,9,6,9,40,49,-9
8,9,Eintracht Francfort,31,24,8,7,9,44,49,-5
9,10,Borussia Dortmund,29,24,8,5,11,31,31,0
10,11,FC Cologne,28,24,7,7,10,25,31,-6
11,12,Hanovre 96,27,24,7,6,11,27,37,-10
12,13,1. FSV Mayence 05,26,24,5,11,8,32,35,-3
13,14,Hertha Berlin,25,24,7,4,13,28,42,-14
14,15,Hambourg SV,25,24,6,7,11,16,33,-17
15,16,SC Paderborn 07,23,24,5,8,11,23,46,-23
16,17,SC Fribourg,22,24,4,10,10,24,33,-9
17,18,VfB Stuttgart,20,24,4,8,12,24,41,-17
