,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,24,10,7,3,0,23,3,+20
1,2,VfL Wolfsbourg,20,10,6,2,2,20,9,+11
2,3,Borussia Mönchengladbach,20,10,5,5,0,15,5,+10
3,4,TSG 1899 Hoffenheim,17,10,4,5,1,14,10,+4
4,5,Bayer Leverkusen,16,10,4,4,2,17,15,+2
5,6,Hanovre 96,16,10,5,1,4,7,11,-4
6,7,SC Paderborn 07,15,10,4,3,3,16,13,+3
7,8,Schalke 04,14,10,4,2,4,14,13,+1
8,9,1. FSV Mayence 05,14,10,3,5,2,13,12,+1
9,10,FC Augsburg,12,10,4,0,6,11,12,-1
10,11,FC Cologne,12,10,3,3,4,7,8,-1
11,12,Eintracht Francfort,12,10,3,3,4,17,19,-2
12,13,Hertha Berlin,11,10,3,2,5,15,19,-4
13,14,Hambourg SV,9,10,2,3,5,4,12,-8
14,15,VfB Stuttgart,9,10,2,3,5,14,23,-9
15,16,SC Fribourg,8,10,1,5,4,9,14,-5
16,17,Borussia Dortmund,7,10,2,1,7,11,17,-6
17,18,Werder Brême,7,10,1,4,5,12,24,-12
