,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,12,6,3,3,0,8,1,+7
1,2,VfL Wolfsbourg,10,7,3,1,3,13,9,+4
2,3,FC Cologne,10,7,3,1,3,10,12,-2
3,4,FC Augsburg,9,8,3,0,5,5,8,-3
4,5,Borussia Mönchengladbach,8,6,2,2,2,5,3,+2
5,6,Eintracht Francfort,8,6,2,2,2,10,10,0
6,7,VfB Stuttgart,8,7,2,2,3,14,15,-1
7,8,Bayer Leverkusen,8,7,2,2,3,9,10,-1
8,9,SC Fribourg,7,8,1,4,3,9,13,-4
9,10,1. FSV Mayence 05,7,8,1,4,3,10,15,-5
10,11,Hanovre 96,7,7,2,1,4,6,11,-5
11,12,Schalke 04,6,7,2,0,5,10,11,-1
12,13,TSG 1899 Hoffenheim,6,7,1,3,3,5,10,-5
13,14,Werder Brême,5,8,1,2,5,12,25,-13
14,15,Borussia Dortmund,4,7,1,1,5,8,14,-6
15,16,Hertha Berlin,4,7,1,1,5,9,16,-7
16,17,SC Paderborn 07,4,6,1,1,4,5,14,-9
17,18,Hambourg SV,4,7,1,1,5,2,11,-9
