,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,19,7,6,1,0,19,6,+13
1,2,FC Séville,17,7,5,2,0,16,5,+11
2,3,Valence CF,16,7,5,1,1,15,4,+11
3,4,FC Barcelone,15,6,5,0,1,19,2,+17
4,5,Real Madrid,15,6,5,0,1,21,5,+16
5,6,Málaga CF,14,7,4,2,1,10,4,+6
6,7,Espanyol Barcelone,12,7,3,3,1,10,6,+4
7,8,Athletic Bilbao,11,6,3,2,1,8,3,+5
8,9,Celta Vigo,11,7,3,2,2,11,8,+3
9,10,Real Sociedad,10,7,3,1,3,12,9,+3
10,11,Villarreal CF,9,6,3,0,3,9,9,0
11,12,Getafe CF,8,7,2,2,3,4,7,-3
12,13,Rayo Vallecano,7,6,2,1,3,7,9,-2
13,14,Eibar SD,6,6,1,3,2,6,10,-4
14,15,Levante UD,6,6,2,0,4,4,16,-12
15,16,Elche CF,5,6,1,2,3,5,9,-4
16,17,Deportivo La Corogne,5,6,1,2,3,8,13,-5
17,18,Grenade CF,5,6,1,2,3,2,7,-5
18,19,Córdoba CF,4,7,0,4,3,4,9,-5
19,20,UD Almería,3,7,0,3,4,5,9,-4
