,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,41,18,13,2,3,37,12,+25
1,2,AS Rome,33,18,9,6,3,36,23,+13
2,3,SSC Naples,28,18,8,4,6,29,19,+10
3,4,US Sassuolo Calcio,26,18,7,5,6,23,20,+3
4,5,Inter Milan,26,18,7,5,6,20,20,0
5,6,Fiorentina,23,18,6,5,7,22,24,-2
6,7,Milan AC,21,18,5,6,7,20,21,-1
7,8,Torino FC,21,18,6,3,9,26,28,-2
8,9,Chievo Vérone,21,18,6,3,9,18,24,-6
9,10,Bologne FC,21,18,6,3,9,13,24,-11
10,11,Empoli FC,19,18,5,4,9,17,27,-10
11,12,Lazio Rome,18,18,4,6,8,17,28,-11
12,13,Udinese,16,18,4,4,10,16,31,-15
13,14,US Palerme,16,18,4,4,10,14,35,-21
14,15,Sampdoria Gênes,12,18,2,6,10,19,31,-12
15,16,Atalanta Bergame,12,18,2,6,10,12,25,-13
16,17,Carpi FC 1909,12,18,2,6,10,12,30,-18
17,18,Genoa CFC,10,18,2,4,12,13,29,-16
18,19,Hellas Vérone,10,18,1,7,10,11,30,-19
19,20,Frosinone Calcio,9,18,2,3,13,17,46,-29
