,0,1,2,3,4,5,6,7,8,9
0,1,Eibar SD,6,2,2,0,0,5,1,+4
1,-,Celta Vigo,6,2,2,0,0,5,1,+4
2,3,Atlético Madrid,6,2,2,0,0,4,0,+4
3,4,FC Barcelone,6,2,2,0,0,2,0,+2
4,5,Real Madrid,4,2,1,1,0,5,0,+5
5,6,Villarreal CF,4,2,1,1,0,4,2,+2
6,7,Grenade CF,3,2,1,0,1,3,4,-1
7,8,Espanyol Barcelone,3,2,1,0,1,2,3,-1
8,9,Deportivo La Corogne,2,2,0,2,0,1,1,0
9,-,Valence CF,2,2,0,2,0,1,1,0
10,11,Real Sociedad,2,2,0,2,0,0,0,0
11,-,Sporting Gijon,2,2,0,2,0,0,0,0
12,13,Levante UD,1,2,0,1,1,1,2,-1
13,14,Las Palmas UD,1,2,0,1,1,0,1,-1
14,-,Málaga CF,1,2,0,1,1,0,1,-1
15,16,Rayo Vallecano,1,2,0,1,1,0,3,-3
16,-,FC Séville,1,2,0,1,1,0,3,-3
17,18,Betis Séville,1,2,0,1,1,1,6,-5
18,19,Getafe CF,0,2,0,0,2,1,3,-2
19,20,Athletic Bilbao,0,2,0,0,2,0,3,-3
