,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,25,9,8,1,0,26,5,+21
1,2,Inter Milan,23,9,7,2,0,17,5,+12
2,3,Juventus Turin,22,9,7,1,1,27,9,+18
3,4,Lazio Rome,22,9,7,1,1,24,10,+14
4,5,AS Rome,19,9,6,1,2,16,6,+10
5,6,Sampdoria Gênes,18,9,5,3,1,17,10,+7
6,7,Chievo Vérone,15,9,4,3,2,12,11,+1
7,8,Bologne FC,14,9,4,2,3,8,9,-1
8,9,Fiorentina,13,9,4,1,4,15,11,+4
9,10,Torino FC,13,9,3,4,2,14,14,0
10,11,Milan AC,13,9,4,1,4,12,13,-1
11,12,Atalanta Bergame,12,9,3,3,3,14,13,+1
12,13,US Sassuolo Calcio,8,9,2,2,5,5,15,-10
13,14,Genoa CFC,6,9,1,3,5,8,13,-5
14,15,Udinese,6,9,2,0,7,15,21,-6
15,16,Cagliari,6,9,2,0,7,6,17,-11
16,17,Hellas Vérone,6,9,1,3,5,6,19,-13
17,-,Crotone,6,9,1,3,5,6,19,-13
18,19,SPAL Ferrara,5,9,1,2,6,7,15,-8
19,20,Benevento Calcio,0,9,0,0,9,2,22,-20
