,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,35,13,11,2,0,34,5,+29
1,2,Valence CF,31,13,9,4,0,33,12,+21
2,3,Atlético Madrid,27,13,7,6,0,21,6,+15
3,4,Real Madrid,27,13,8,3,2,25,11,+14
4,5,FC Séville,25,13,8,1,4,17,14,+3
5,6,Villarreal CF,21,13,6,3,4,21,15,+6
6,7,Real Sociedad,19,13,5,4,4,27,24,+3
7,8,Betis Séville,18,13,5,3,5,23,27,-4
8,9,Celta Vigo,17,13,5,2,6,24,19,+5
9,10,Girona FC,17,13,4,5,4,16,19,-3
10,11,CD Leganés,17,13,5,2,6,9,12,-3
11,12,Getafe CF,16,13,4,4,5,19,15,+4
12,13,Espanyol Barcelone,16,13,4,4,5,10,15,-5
13,14,Levante UD,15,13,3,6,4,14,20,-6
14,15,Eibar SD,14,13,4,2,7,13,26,-13
15,16,Athletic Bilbao,13,13,3,4,6,14,18,-4
16,17,Deportivo La Corogne,12,13,3,3,7,17,25,-8
17,18,Málaga CF,7,13,2,1,10,11,28,-17
18,19,Las Palmas UD,7,13,2,1,10,10,32,-22
19,20,Deportivo Alavés,6,13,2,0,11,7,22,-15
