,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,50,22,15,5,2,50,19,+31
1,2,Juventus Turin,48,22,15,3,4,42,15,+27
2,3,Fiorentina,42,22,13,3,6,39,21,+18
3,4,Inter Milan,41,22,12,5,5,26,17,+9
4,5,AS Rome,38,22,10,8,4,40,25,+15
5,6,Milan AC,36,22,10,6,6,32,25,+7
6,7,US Sassuolo Calcio,33,22,8,9,5,26,24,+2
7,8,Lazio Rome,32,22,9,5,8,29,30,-1
8,9,Empoli FC,32,22,9,5,8,28,31,-3
9,10,Bologne FC,29,22,9,2,11,27,29,-2
10,11,Torino FC,27,22,7,6,9,27,28,-1
11,12,Chievo Vérone,27,22,7,6,9,27,30,-3
12,13,Atalanta Bergame,27,22,7,6,9,22,25,-3
13,14,US Palerme,25,22,7,4,11,24,35,-11
14,15,Udinese,25,22,7,4,11,19,35,-16
15,16,Genoa CFC,24,22,6,6,10,24,27,-3
16,17,Sampdoria Gênes,23,22,6,5,11,33,39,-6
17,18,Carpi FC 1909,19,22,4,7,11,21,37,-16
18,19,Frosinone Calcio,16,22,4,4,14,23,48,-25
19,20,Hellas Vérone,11,22,0,11,11,14,33,-19
