,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,18,6,6,0,0,22,4,+18
1,2,AS Monaco,16,6,5,1,0,21,4,+17
2,3,Olympique Lyonnais,14,6,4,2,0,17,9,+8
3,4,FC Nantes Atlantique,13,6,4,1,1,6,3,+3
4,5,SM Caen,12,6,4,0,2,5,4,+1
5,6,Olympique de Marseille,11,6,3,2,1,14,6,+8
6,7,En Avant Guingamp,11,6,3,2,1,7,5,+2
7,8,AS Saint-Etienne,11,7,3,2,2,10,10,0
8,9,OGC Nice,10,7,3,1,3,13,10,+3
9,10,Girondins de Bordeaux,10,5,3,1,1,8,5,+3
10,11,Toulouse FC,10,5,3,1,1,5,3,+2
11,12,Amiens SC,9,5,3,0,2,7,4,+3
12,13,Montpellier Herault SC,9,7,2,3,2,5,4,+1
13,14,ESTAC Troyes,8,7,2,2,3,6,9,-3
14,15,Stade Rennais,7,6,2,1,3,5,6,-1
15,16,Dijon FCO,7,6,2,1,3,6,9,-3
16,17,RC Strasbourg Alsace,5,5,1,2,2,9,8,+1
17,18,Lille OSC,5,6,1,2,3,5,9,-4
18,19,SCO Angers,3,6,0,3,3,6,13,-7
19,20,FC Metz,0,6,0,0,6,3,15,-12
