,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,20,10,6,2,2,26,11,+15
1,2,Olympique Lyonnais,19,11,6,1,4,22,12,+10
2,3,OGC Nice,18,9,5,3,1,11,6,+5
3,4,Paris SG,18,10,6,0,4,15,12,+3
4,5,FC Nantes Atlantique,13,10,4,1,5,9,13,-4
5,6,Girondins de Bordeaux,11,10,2,5,3,11,15,-4
6,7,FC Metz,11,11,3,2,6,6,15,-9
7,8,En Avant Guingamp,10,11,2,4,5,15,17,-2
8,9,AS Saint-Etienne,10,10,2,4,4,9,12,-3
9,10,Olympique de Marseille,9,10,2,3,5,11,18,-7
10,11,Nancy,8,10,1,5,4,4,14,-10
11,12,Toulouse FC,7,10,1,4,5,4,11,-7
12,13,Bastia SC,7,10,2,1,7,8,16,-8
13,14,SCO Angers,7,10,2,1,7,5,14,-9
14,15,Lille OSC,5,9,1,2,6,5,12,-7
15,16,Stade Rennais,5,9,1,2,6,5,17,-12
16,17,Dijon FCO,4,10,0,4,6,9,18,-9
17,18,Montpellier Herault SC,4,10,0,4,6,12,25,-13
18,19,Lorient,2,10,0,2,8,11,24,-13
19,20,SM Caen,1,10,0,1,9,6,19,-13
