,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,34,16,11,1,4,25,8,+17
1,2,FC Barcelone,33,15,10,3,2,32,14,+18
2,3,Real Madrid,29,15,8,5,2,29,15,+14
3,4,Celta Vigo,23,15,7,2,6,19,29,-10
4,5,Villarreal CF,21,15,5,6,4,15,16,-1
5,6,Athletic Bilbao,20,16,6,2,8,20,26,-6
6,7,Betis Séville,19,16,5,4,7,15,25,-10
7,8,Real Sociedad,18,16,5,3,8,21,26,-5
8,9,Málaga CF,17,16,4,5,7,12,18,-6
9,10,Deportivo La Corogne,17,16,3,8,5,16,25,-9
10,11,Valence CF,15,16,4,3,9,15,19,-4
11,12,Eibar SD,14,15,3,5,7,21,25,-4
12,13,Grenade CF,13,16,3,4,9,15,32,-17
13,14,Las Palmas UD,12,15,3,3,9,14,27,-13
14,15,Sporting Gijon,12,16,3,3,10,10,26,-16
15,16,Espanyol Barcelone,11,16,3,2,11,17,35,-18
16,17,FC Séville,9,15,0,9,6,10,21,-11
17,18,Rayo Vallecano,9,15,1,6,8,21,39,-18
18,19,Levante UD,6,15,1,3,11,11,32,-21
19,20,Getafe CF,5,15,1,2,12,9,42,-33
