,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,17,7,5,2,0,19,5,+14
1,2,Olympique Lyonnais,14,7,4,2,1,20,6,+14
2,3,Olympique de Marseille,14,7,4,2,1,13,12,+1
3,4,AS Monaco,13,7,4,1,2,14,9,+5
4,5,SCO Angers,11,8,2,5,1,11,10,+1
5,6,FC Nantes Atlantique,10,8,3,1,4,7,12,-5
6,7,Montpellier Herault SC,8,6,2,2,2,4,4,0
7,8,Stade Rennais,8,7,2,2,3,10,11,-1
8,9,Amiens SC,8,8,2,2,4,5,9,-4
9,10,ESTAC Troyes,7,6,2,1,3,7,9,-2
10,11,AS Saint-Etienne,7,6,2,1,3,4,8,-4
11,12,Girondins de Bordeaux,6,8,1,3,4,8,14,-6
12,13,SM Caen,6,6,2,0,4,3,9,-6
13,14,RC Strasbourg Alsace,6,8,1,3,4,6,17,-11
14,15,Dijon FCO,5,6,1,2,3,8,12,-4
15,16,Toulouse FC,5,8,1,2,5,8,17,-9
16,17,FC Metz,4,7,1,1,5,2,9,-7
17,18,Lille OSC,4,7,1,1,5,4,12,-8
18,19,OGC Nice,4,6,1,1,4,2,10,-8
19,20,En Avant Guingamp,3,7,1,0,6,6,17,-11
