,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,24,8,8,0,0,20,4,+16
1,2,Bayer Leverkusen,22,8,7,1,0,23,9,+14
2,3,Borussia Mönchengladbach,21,7,7,0,0,21,4,+17
3,4,Borussia Dortmund,18,7,6,0,1,21,7,+14
4,5,Hanovre 96,17,8,5,2,1,14,8,+6
5,6,VfL Wolfsbourg,16,7,5,1,1,14,5,+9
6,7,Hertha Berlin,13,8,4,1,3,11,6,+5
7,8,Schalke 04,13,7,4,1,2,16,12,+4
8,9,1. FSV Mayence 05,13,8,4,1,3,12,12,0
9,10,FC Augsburg,13,7,4,1,2,11,11,0
10,11,Werder Brême,8,6,2,2,2,9,11,-2
11,12,TSG 1899 Hoffenheim,7,8,1,4,3,18,20,-2
12,13,Hambourg SV,7,6,2,1,3,11,13,-2
13,14,VfB Stuttgart,6,6,1,3,2,9,8,+1
14,15,Eintracht Braunschweig,4,7,1,1,5,4,12,-8
15,16,Eintracht Francfort,3,6,0,3,3,8,11,-3
16,17,SC Fribourg,3,6,0,3,3,5,11,-6
17,18,FC Nuremberg,3,6,0,3,3,4,13,-9
