,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,26,11,8,2,1,23,8,+15
1,2,SSC Naples,21,12,6,3,3,16,10,+6
2,3,Inter Milan,19,12,6,1,5,18,14,+4
3,4,Milan AC,17,12,4,5,3,22,19,+3
4,5,AS Rome,16,13,5,1,7,24,26,-2
5,6,Lazio Rome,15,11,4,3,4,12,15,-3
6,7,Torino FC  ,14,13,2,8,3,13,13,0
7,8,Fiorentina,12,12,3,3,6,17,20,-3
8,9,Sampdoria Gênes  ,12,12,3,3,6,14,19,-5
9,10,Cagliari,12,12,3,3,6,14,24,-10
10,11,Udinese,11,12,2,5,5,14,21,-7
11,12,Atalanta Bergame  ,11,12,3,2,7,9,19,-10
12,13,Genoa CFC,10,12,2,4,6,8,14,-6
13,14,Calcio Catane,10,12,2,4,6,11,20,-9
14,15,Bologne FC,9,12,3,0,9,11,19,-8
15,16,Parme FC,9,12,2,3,7,12,21,-9
16,17,Chievo Vérone,9,12,3,0,9,11,27,-16
17,18,Pescara Calcio,8,12,2,2,8,8,27,-19
18,19,Sienne  ,6,12,1,3,8,12,21,-9
19,20,US Palerme,4,12,0,4,8,5,21,-16
