,0,1,2,3,4,5,6,7,8,9
0,1,OGC Nice,30,12,9,3,0,26,8,+18
1,2,AS Monaco,28,11,9,1,1,38,10,+28
2,3,Paris SG,25,11,7,4,0,25,4,+21
3,4,Olympique de Marseille,24,11,7,3,1,17,6,+11
4,5,Stade Rennais,24,12,7,3,2,16,8,+8
5,6,SM Caen,23,11,7,2,2,18,16,+2
6,7,Olympique Lyonnais,21,11,7,0,4,21,13,+8
7,8,En Avant Guingamp,21,10,6,3,1,12,6,+6
8,9,AS Saint-Etienne,20,11,5,5,1,12,6,+6
9,10,Montpellier Herault SC,19,10,5,4,1,17,7,+10
10,11,Toulouse FC,19,11,6,1,4,18,14,+4
11,12,Girondins de Bordeaux,18,11,5,3,3,11,12,-1
12,13,Dijon FCO,17,11,4,5,2,18,12,+6
13,14,Lille OSC,17,11,5,2,4,14,14,0
14,15,SCO Angers,16,11,4,4,3,13,12,+1
15,16,Nancy,16,11,5,1,5,12,11,+1
16,17,Lorient,16,11,5,1,5,14,18,-4
17,18,Bastia SC,15,12,3,6,3,11,10,+1
18,19,FC Metz,12,10,3,3,4,14,24,-10
19,20,FC Nantes Atlantique,12,11,3,3,5,5,15,-10
