,0,1,2,3,4,5,6,7,8,9
0,1,Sampdoria Gênes,6,2,2,0,0,7,2,+5
1,2,Torino FC,6,2,2,0,0,5,1,+4
2,3,Lazio Rome,6,2,2,0,0,4,1,+3
3,4,Fiorentina,6,2,2,0,0,3,0,+3
4,5,Milan AC,6,2,2,0,0,5,3,+2
5,6,Inter Milan,6,2,2,0,0,2,0,+2
6,7,SSC Naples,4,2,1,1,0,7,2,+5
7,8,Atalanta Bergame,4,2,1,1,0,3,1,+2
8,9,AS Rome,4,2,1,1,0,4,3,+1
9,-,US Sassuolo Calcio,4,2,1,1,0,4,3,+1
10,11,US Palerme,4,2,1,1,0,3,2,+1
11,12,Chievo Vérone,3,2,1,0,1,4,1,+3
12,13,Genoa CFC,3,2,1,0,1,2,2,0
13,14,Bologne FC,3,2,1,0,1,1,1,0
14,15,Hellas Vérone,2,2,0,2,0,3,3,0
15,16,Juventus Turin,1,2,0,1,1,1,2,-1
16,17,Empoli FC,1,2,0,1,1,3,5,-2
17,18,Udinese,0,2,0,0,2,1,3,-2
18,-,Carpi FC 1909,0,2,0,0,2,1,3,-2
19,20,Frosinone Calcio,0,2,0,0,2,1,4,-3
