,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),49,18,16,1,1,61,13,+48
1,2,Chelsea (ANG),47,18,15,2,1,43,11,+32
2,3,FC Liverpool (ANG),46,18,15,1,2,51,17,+34
3,4,Everton (ANG),42,18,13,3,2,36,16,+20
4,5,FC Arsenal (ANG),41,18,12,5,1,35,11,+24
5,6,Stoke City (ANG),33,18,9,6,3,23,16,+7
6,7,Tottenham Hotspur (ANG),33,18,10,3,5,27,23,+4
7,8,Manchester United (ANG),30,18,9,3,6,29,20,+9
8,9,Southampton (ANG),29,18,8,5,5,31,22,+9
9,10,Crystal Palace (ANG),26,18,8,2,8,15,20,-5
10,11,Hull City (ANG),25,18,7,4,7,20,19,+1
11,12,Norwich City (ANG),24,18,6,6,6,17,16,+1
12,13,Newcastle United (ANG),24,18,7,3,8,20,28,-8
13,14,Swansea City (GAL),23,18,6,5,7,33,25,+8
14,15,West Bromwich Albion (ANG),21,18,4,9,5,23,25,-2
15,16,West Ham United (ANG),21,18,6,3,9,23,26,-3
16,17,Cardiff City FC (GAL),20,18,5,5,8,19,33,-14
17,18,Sunderland (ANG),18,18,5,3,10,20,24,-4
18,19,Aston Villa (ANG),18,18,5,3,10,19,28,-9
19,20,Fulham (ANG),17,18,5,2,11,22,36,-14
