,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,66,26,22,0,4,55,17,+38
1,2,AS Rome,59,26,19,2,5,57,23,+34
2,3,SSC Naples,54,26,16,6,4,60,29,+31
3,4,Atalanta Bergame,51,26,16,3,7,42,26,+16
4,5,Lazio Rome,50,26,15,5,6,45,29,+16
5,6,Inter Milan,48,26,15,3,8,41,27,+14
6,7,Milan AC,47,26,14,5,7,37,29,+8
7,8,Fiorentina,41,26,11,8,7,44,37,+7
8,9,Torino FC,36,26,9,9,8,48,42,+6
9,10,Sampdoria Gênes,35,26,9,8,9,31,32,-1
10,11,Chievo Vérone,35,26,10,5,11,28,34,-6
11,12,Cagliari,31,26,9,4,13,35,52,-17
12,13,US Sassuolo Calcio,30,26,9,3,14,35,42,-7
13,14,Udinese,29,26,8,5,13,28,35,-7
14,15,Bologne FC,28,26,7,7,12,24,39,-15
15,16,Genoa CFC,26,26,6,8,12,28,41,-13
16,17,Empoli FC,22,26,5,7,14,15,37,-22
17,18,US Palerme,15,26,3,6,17,22,50,-28
18,19,Crotone,13,26,3,4,19,21,45,-24
19,20,Pescara Calcio,12,26,2,6,18,27,57,-30
