,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),18,8,6,0,2,19,7,+12
1,2,FC Arsenal (ANG),16,8,5,1,2,13,7,+6
2,3,Manchester United (ANG),16,8,5,1,2,12,8,+4
3,4,Crystal Palace (ANG),15,8,5,0,3,11,7,+4
4,5,Leicester City (ANG),15,8,4,3,1,17,15,+2
5,6,West Ham United (ANG),14,8,4,2,2,17,11,+6
6,7,Everton (ANG),13,8,3,4,1,12,8,+4
7,8,Tottenham Hotspur (ANG),13,8,3,4,1,11,7,+4
8,9,Southampton (ANG),12,8,3,3,2,13,10,+3
9,10,FC Liverpool (ANG),12,8,3,3,2,8,10,-2
10,11,Swansea City (GAL),10,8,2,4,2,10,10,0
11,12,Watford (ANG),10,8,2,4,2,6,7,-1
12,13,Norwich City (ANG),9,8,2,3,3,12,14,-2
13,14,Stoke City (ANG),9,8,2,3,3,8,10,-2
14,15,Bournemouth (ANG),8,8,2,2,4,10,12,-2
15,16,Chelsea (ANG),8,8,2,2,4,12,17,-5
16,17,West Bromwich Albion (ANG),8,8,2,2,4,6,11,-5
17,18,Aston Villa (ANG),4,8,1,1,6,8,13,-5
18,19,Sunderland (ANG),3,8,0,3,5,8,18,-10
19,20,Newcastle United (ANG),3,8,0,3,5,6,17,-11
