,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,40,18,13,1,4,27,15,+12
1,2,Real Madrid,38,19,11,5,3,41,21,+20
2,3,FC Barcelone,37,19,11,4,4,36,18,+18
3,4,Athletic Bilbao,26,18,7,5,6,24,21,+3
4,5,FC Séville,26,19,7,5,7,29,31,-2
5,6,Celta Vigo,24,18,8,0,10,25,29,-4
6,7,Villarreal CF,23,18,7,2,9,22,22,0
7,8,Real Sociedad,22,19,5,7,7,24,36,-12
8,9,Levante UD,21,18,5,6,7,16,26,-10
9,10,Málaga CF,19,19,4,7,8,15,25,-10
10,11,Rayo Vallecano,19,19,5,4,10,18,44,-26
11,12,Espanyol Barcelone,16,18,4,4,10,17,26,-9
12,13,Valence CF,16,19,3,7,9,16,29,-13
13,14,Grenade CF,16,18,4,4,10,13,34,-21
14,15,UD Almería,16,19,5,1,13,17,40,-23
15,16,Osasuna Pampelune,16,19,4,4,11,12,37,-25
16,17,Getafe CF,15,18,4,3,11,13,29,-16
17,18,Elche CF,14,18,3,5,10,16,35,-19
18,19,Real Valladolid,9,19,1,6,12,18,43,-25
19,20,Betis Séville,7,18,1,4,13,16,45,-29
