,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),39,18,12,3,3,29,16,+13
1,2,Manchester City (ANG),35,18,11,2,5,38,22,+16
2,3,Manchester United (ANG),35,18,10,5,3,27,15,+12
3,4,FC Liverpool (ANG),32,18,9,5,4,29,24,+5
4,5,Tottenham Hotspur (ANG),30,18,8,6,4,32,16,+16
5,6,FC Arsenal (ANG),27,18,8,3,7,34,27,+7
6,7,Crystal Palace (ANG),21,18,6,3,9,26,36,-10
7,8,Southampton (ANG),19,18,5,4,9,22,26,-4
8,9,Everton (ANG),18,18,4,6,8,19,25,-6
9,10,West Ham United (ANG),17,18,4,5,9,26,32,-6
10,11,West Bromwich Albion (ANG),16,18,3,7,8,15,27,-12
11,12,Stoke City (ANG),14,18,3,5,10,16,32,-16
12,13,Bournemouth (ANG),14,18,3,5,10,19,37,-18
13,14,Watford (ANG),12,18,3,3,12,15,38,-23
14,15,Swansea City (GAL),11,18,3,2,13,16,36,-20
15,16,Middlesbrough (ANG),10,18,1,7,10,10,27,-17
16,17,Sunderland (ANG),10,18,3,1,14,12,30,-18
17,18,Leicester City (ANG),10,18,2,4,12,16,36,-20
18,19,Burnley FC (ANG),7,18,1,4,13,12,33,-21
19,20,Hull City (ANG),6,18,1,3,14,9,41,-32
