,0,1,2,3,4,5,6,7,8,9
0,1,FC Cologne,10,6,3,1,2,9,7,+2
1,2,Bayern Munich,9,5,2,3,0,7,1,+6
2,3,Borussia Mönchengladbach,8,5,2,2,1,5,2,+3
3,4,VfL Wolfsbourg,7,5,2,1,2,8,5,+3
4,5,1. FSV Mayence 05,7,6,1,4,1,8,9,-1
5,6,Hanovre 96,7,6,2,1,3,3,7,-4
6,7,TSG 1899 Hoffenheim,6,5,1,3,1,5,5,0
7,8,Eintracht Francfort,5,5,1,2,2,7,9,-2
8,9,Bayer Leverkusen,5,5,1,2,2,6,8,-2
9,10,VfB Stuttgart,5,6,1,2,3,10,14,-4
10,11,SC Fribourg,5,6,1,2,3,6,10,-4
11,12,Werder Brême,5,6,1,2,3,10,18,-8
12,13,SC Paderborn 07,4,5,1,1,3,5,10,-5
13,14,Hambourg SV,4,6,1,1,4,1,8,-7
14,15,Borussia Dortmund,3,5,1,0,4,6,10,-4
15,16,Schalke 04,3,6,1,0,5,6,11,-5
16,17,FC Augsburg,3,6,1,0,5,2,7,-5
17,18,Hertha Berlin,1,5,0,1,4,5,12,-7
