,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,25,10,8,1,1,23,8,+15
1,2,OGC Nice,24,11,7,3,1,23,12,+11
2,3,Paris SG,21,11,6,3,2,18,6,+12
3,4,Valenciennes,21,10,6,3,1,20,9,+11
4,5,Lorient,19,10,5,4,1,18,13,+5
5,6,Montpellier Herault SC,18,10,5,3,2,18,8,+10
6,7,Lille OSC,18,9,5,3,1,14,6,+8
7,8,AS Saint-Etienne,17,11,5,2,4,16,8,+8
8,9,Olympique de Marseille,17,9,5,2,2,13,12,+1
9,10,Toulouse FC,16,10,4,4,2,17,12,+5
10,11,Reims,16,11,4,4,3,13,9,+4
11,12,Brest,16,9,5,1,3,13,10,+3
12,13,Stade Rennais,16,10,5,1,4,13,11,+2
13,14,Girondins de Bordeaux,15,9,3,6,0,9,6,+3
14,15,Bastia SC,15,9,5,0,4,17,19,-2
15,16,Ajaccio AC  ,12,9,3,3,3,7,7,0
16,17,Sochaux-Montbélliard,11,10,3,2,5,14,15,-1
17,18,ESTAC Troyes,11,11,2,5,4,15,18,-3
18,19,Evian Thonon Gaillard,10,10,2,4,4,12,16,-4
19,20,Nancy,8,11,1,5,5,8,14,-6
