,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,10,4,3,1,0,6,1,+5
1,2,Milan AC,8,4,2,2,0,11,8,+3
2,3,SSC Naples,7,4,2,1,1,5,4,+1
3,4,Lazio Rome,6,4,2,0,2,7,4,+3
4,5,AS Rome,6,3,2,0,1,5,4,+1
5,6,Sampdoria Gênes,6,4,1,3,0,4,3,+1
6,7,Genoa CFC,5,3,1,2,0,4,3,+1
7,8,Cagliari,4,4,1,1,2,5,5,0
8,9,Fiorentina,4,3,1,1,1,2,3,-1
9,10,Hellas Vérone,4,3,1,1,1,1,2,-1
10,11,Empoli FC,3,4,0,3,1,4,6,-2
11,12,Torino FC,3,3,1,0,2,3,5,-2
12,13,Atalanta Bergame,3,3,1,0,2,2,4,-2
13,14,Udinese,3,3,1,0,2,1,3,-2
14,15,Parme FC,3,4,1,0,3,5,8,-3
15,16,Chievo Vérone,3,4,1,0,3,2,7,-5
16,17,Inter Milan,2,3,0,2,1,1,4,-3
17,18,US Palerme,1,3,0,1,2,4,8,-4
18,19,AC Cesena,1,4,0,1,3,2,9,-7
19,20,US Sassuolo Calcio,1,3,0,1,2,2,10,-8
