,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,57,28,17,6,5,51,18,+33
1,2,Olympique Lyonnais,53,28,15,8,5,47,26,+21
2,3,Olympique de Marseille,50,28,15,5,8,34,32,+2
3,4,AS Saint-Etienne,48,28,13,9,6,46,21,+25
4,5,OGC Nice,48,28,13,9,6,41,32,+9
5,6,Lille OSC,46,28,12,10,6,40,28,+12
6,7,Montpellier Herault SC,44,28,13,5,10,43,34,+9
7,8,Stade Rennais,42,28,12,6,10,41,38,+3
8,9,Girondins de Bordeaux,41,28,10,11,7,28,24,+4
9,10,Lorient,40,28,10,10,8,43,44,-1
10,11,Toulouse FC,37,28,9,10,9,33,32,+1
11,12,Valenciennes,35,28,9,8,11,36,40,-4
12,13,Ajaccio AC  ,32,28,8,10,10,30,37,-7
13,14,Bastia SC,30,28,8,6,14,30,52,-22
14,15,Brest,29,28,8,5,15,28,38,-10
15,16,Evian Thonon Gaillard,27,28,6,9,13,30,40,-10
16,17,Reims,27,28,6,9,13,25,35,-10
17,18,Sochaux-Montbélliard,27,28,7,6,15,29,45,-16
18,19,ESTAC Troyes,23,28,4,11,13,33,50,-17
19,20,Nancy,21,28,4,9,15,25,47,-22
