,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),36,17,11,3,3,26,16,+10
1,2,Manchester City (ANG),34,17,11,1,5,36,20,+16
2,3,Manchester United (ANG),32,16,9,5,2,25,13,+12
3,4,FC Liverpool (ANG),29,17,8,5,4,28,24,+4
4,5,Tottenham Hotspur (ANG),27,16,7,6,3,26,14,+12
5,6,FC Arsenal (ANG),27,17,8,3,6,34,25,+9
6,7,Southampton (ANG),18,16,5,3,8,20,22,-2
7,8,Crystal Palace (ANG),18,16,5,3,8,24,30,-6
8,9,Everton (ANG),17,16,4,5,7,19,24,-5
9,10,West Ham United (ANG),16,17,4,4,9,26,32,-6
10,11,West Bromwich Albion (ANG),15,16,3,6,7,12,22,-10
11,12,Stoke City (ANG),13,16,3,4,9,14,28,-14
12,13,Watford (ANG),12,16,3,3,10,15,33,-18
13,14,Bournemouth (ANG),11,17,2,5,10,18,37,-19
14,15,Middlesbrough (ANG),10,16,1,7,8,10,20,-10
15,16,Swansea City (GAL),10,17,3,1,13,15,35,-20
16,17,Sunderland (ANG),7,16,2,1,13,10,28,-18
17,18,Leicester City (ANG),7,17,1,4,12,15,36,-21
18,19,Hull City (ANG),5,17,1,2,14,9,41,-32
19,20,Burnley FC (ANG),4,17,0,4,13,10,33,-23
