,0,1,2,3,4,5,6,7,8,9
0,1,FC Ingolstadt 04,9,3,3,0,0,3,0,+3
1,2,Borussia Dortmund,6,2,2,0,0,8,2,+6
2,3,Bayern Munich,6,2,2,0,0,5,1,+4
3,4,Schalke 04,6,3,2,0,1,4,3,+1
4,5,Eintracht Francfort,4,3,1,1,1,5,3,+2
5,6,Werder Brême,4,2,1,1,0,4,2,+2
6,7,Darmstadt 98,4,2,1,1,0,2,1,+1
7,8,1. FSV Mayence 05,3,2,1,0,1,3,3,0
8,9,FC Cologne,3,2,1,0,1,5,7,-2
9,10,Hambourg SV,3,3,1,0,2,4,7,-3
10,11,Hertha Berlin,3,3,1,0,2,2,5,-3
11,12,Bayer Leverkusen,3,3,1,0,2,1,6,-5
12,13,VfL Wolfsbourg,2,2,0,2,0,1,1,0
13,14,FC Augsburg,1,2,0,1,1,2,3,-1
14,15,TSG 1899 Hoffenheim,1,3,0,1,2,2,5,-3
15,16,Hanovre 96,1,3,0,1,2,2,7,-5
16,17,VfB Stuttgart,0,2,0,0,2,3,5,-2
17,18,Borussia Mönchengladbach,0,3,0,0,3,1,7,-6
