,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,60,24,19,3,2,65,19,+46
1,2,Atlético Madrid,54,24,17,3,4,35,11,+24
2,3,Real Madrid,53,24,16,5,3,70,23,+47
3,4,Villarreal CF,48,24,14,6,4,30,18,+12
4,5,FC Séville,40,24,11,7,6,34,24,+10
5,6,Eibar SD,36,24,10,6,8,38,31,+7
6,7,Athletic Bilbao,35,24,10,5,9,35,34,+1
7,8,Celta Vigo,35,24,10,5,9,35,42,-7
8,9,Deportivo La Corogne,32,24,6,14,4,33,30,+3
9,10,Real Sociedad,30,24,8,6,10,34,34,0
10,11,Málaga CF,30,24,8,6,10,21,21,0
11,12,Valence CF,28,24,6,10,8,28,25,+3
12,13,Getafe CF,26,24,7,5,12,26,36,-10
13,14,Betis Séville,26,24,6,8,10,18,33,-15
14,15,Rayo Vallecano,24,24,6,6,12,32,49,-17
15,16,Sporting Gijon,23,24,6,5,13,27,41,-14
16,17,Espanyol Barcelone,22,24,6,4,14,21,48,-27
17,18,Las Palmas UD,21,24,5,6,13,23,38,-15
18,19,Grenade CF,20,24,5,5,14,25,49,-24
19,20,Levante UD,17,24,4,5,15,21,45,-24
