,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),38,14,12,2,0,29,9,+20
1,2,Manchester City (ANG),37,14,12,1,1,45,11,+34
2,3,FC Liverpool (ANG),37,14,12,1,1,42,12,+30
3,4,FC Arsenal (ANG),33,14,10,3,1,26,7,+19
4,5,Everton (ANG),27,13,8,3,2,25,13,+12
5,6,Manchester United (ANG),21,13,6,3,4,18,12,+6
6,7,Stoke City (ANG),21,13,5,6,2,17,14,+3
7,8,Newcastle United (ANG),21,14,6,3,5,18,19,-1
8,9,Tottenham Hotspur (ANG),21,13,6,3,4,15,18,-3
9,10,Southampton (ANG),20,13,5,5,3,21,16,+5
10,11,Norwich City (ANG),20,14,5,5,4,12,11,+1
11,12,Crystal Palace (ANG),20,14,6,2,6,13,17,-4
12,13,Hull City (ANG),19,13,5,4,4,16,10,+6
13,14,West Ham United (ANG),18,14,5,3,6,20,20,0
14,15,Swansea City (GAL),16,13,4,4,5,24,20,+4
15,16,West Bromwich Albion (ANG),16,14,3,7,4,16,16,0
16,17,Cardiff City FC (GAL),16,14,4,4,6,12,22,-10
17,18,Sunderland (ANG),11,13,3,2,8,13,21,-8
18,19,Aston Villa (ANG),11,13,3,2,8,12,21,-9
19,20,Fulham (ANG),10,13,3,1,9,16,28,-12
