,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,26,10,8,2,0,21,7,+14
1,2,Fiorentina,25,11,8,1,2,23,8,+15
2,3,Juventus Turin,23,10,7,2,1,17,6,+11
3,4,AS Rome,21,10,6,3,1,21,10,+11
4,5,Lazio Rome,21,11,6,3,2,18,9,+9
5,6,Milan AC,20,10,6,2,2,15,11,+4
6,7,Inter Milan,20,11,6,2,3,12,8,+4
7,8,Torino FC,18,11,5,3,3,18,12,+6
8,9,Atalanta Bergame,17,10,5,2,3,15,10,+5
9,10,Sampdoria Gênes,17,11,5,2,4,21,17,+4
10,11,US Sassuolo Calcio,17,10,4,5,1,13,11,+2
11,12,Genoa CFC,16,10,5,1,4,15,11,+4
12,13,Empoli FC,14,10,4,2,4,13,12,+1
13,14,US Palerme,14,11,4,2,5,16,17,-1
14,15,Frosinone Calcio,14,11,4,2,5,15,20,-5
15,16,Chievo Vérone,13,10,3,4,3,14,11,+3
16,17,Carpi FC 1909,12,11,3,3,5,11,13,-2
17,18,Bologne FC,11,11,3,2,6,14,15,-1
18,19,Udinese,11,10,3,2,5,8,16,-8
19,20,Hellas Vérone,5,11,0,5,6,7,16,-9
