,0,1,2,3,4,5,6,7,8,9
0,1,AS Rome,12,4,4,0,0,12,0,+12
1,2,Hellas Vérone,12,4,4,0,0,9,4,+5
2,3,SSC Naples,10,4,3,1,0,10,1,+9
3,4,Lazio Rome,10,4,3,1,0,8,2,+6
4,5,Udinese,10,4,3,1,0,7,2,+5
5,6,Juventus Turin,9,3,3,0,0,9,4,+5
6,7,Atalanta Bergame,9,4,3,0,1,6,3,+3
7,-,Milan AC,9,4,3,0,1,6,3,+3
8,9,Fiorentina,8,4,2,2,0,9,6,+3
9,10,Cagliari,8,4,2,2,0,7,5,+2
10,11,Parme FC,7,4,2,1,1,8,7,+1
11,12,Inter Milan,7,4,2,1,1,5,5,0
12,13,Torino FC,6,5,1,3,1,9,8,+1
13,14,Calcio Catane,5,4,1,2,1,3,4,-1
14,15,AS Livourne Calcio,4,4,1,1,2,4,5,-1
15,16,Genoa CFC,4,4,1,1,2,4,8,-4
16,17,US Sassuolo Calcio,4,4,1,1,2,5,14,-9
17,18,Chievo Vérone,3,4,1,0,3,5,8,-3
18,19,Bologne FC,2,4,0,2,2,7,11,-4
19,20,Sampdoria Gênes,1,4,0,1,3,2,8,-6
