,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),31,15,10,1,4,39,17,+22
1,2,Tottenham Hotspur (ANG),29,15,8,5,2,27,12,+15
2,3,Leicester City (ANG),29,14,8,5,1,24,15,+9
3,4,Manchester United (ANG),28,14,8,4,2,19,7,+12
4,5,FC Arsenal (ANG),27,14,8,3,3,19,10,+9
5,6,West Ham United (ANG),26,14,7,5,2,22,14,+8
6,7,Southampton (ANG),24,15,7,3,5,25,16,+9
7,8,FC Liverpool (ANG),23,14,6,5,3,23,17,+6
8,9,Stoke City (ANG),23,14,7,2,5,16,14,+2
9,10,West Bromwich Albion (ANG),22,15,6,4,5,19,20,-1
10,11,Chelsea (ANG),21,15,5,6,4,27,22,+5
11,12,Swansea City (GAL),20,15,5,5,5,14,18,-4
12,13,Watford (ANG),19,15,5,4,6,13,12,+1
13,14,Newcastle United (ANG),18,15,4,6,5,22,22,0
14,15,Everton (ANG),16,15,4,4,7,29,26,+3
15,16,Sunderland (ANG),16,14,4,4,6,17,16,+1
16,17,Norwich City (ANG),16,14,4,4,6,19,22,-3
17,18,Bournemouth (ANG),16,14,4,4,6,17,21,-4
18,19,Crystal Palace (ANG),14,15,4,2,9,16,21,-5
19,20,Aston Villa (ANG),10,14,2,4,8,11,23,-12
