,0,1,2,3,4,5,6,7,8,9
0,1,Betis Séville,3,1,1,0,0,5,3,+2
1,2,Rayo Vallecano,3,1,1,0,0,2,1,+1
2,-,FC Barcelone,3,1,1,0,0,2,1,+1
3,-,Real Saragosse,3,1,1,0,0,2,1,+1
4,5,Málaga CF,3,1,1,0,0,1,0,+1
5,-,Real Valladolid,3,1,1,0,0,1,0,+1
6,7,Deportivo La Corogne,1,1,0,1,0,3,3,0
7,8,Valence CF,1,1,0,1,0,1,1,0
8,-,Real Majorque,1,1,0,1,0,1,1,0
9,-,FC Séville,1,1,0,1,0,1,1,0
10,-,Atlético Madrid,1,1,0,1,0,1,1,0
11,12,Real Madrid,0,1,0,0,1,1,2,-1
12,-,Celta Vigo,0,1,0,0,1,1,2,-1
13,-,Espanyol Barcelone,0,1,0,0,1,1,2,-1
14,-,Getafe CF,0,1,0,0,1,1,2,-1
15,16,Grenade CF,0,1,0,0,1,0,1,-1
16,17,Osasuna Pampelune,0,1,0,0,1,0,2,-2
17,-,Levante UD,0,1,0,0,1,0,2,-2
18,19,Real Sociedad,0,1,0,0,1,1,5,-4
19,20,Athletic Bilbao,0,1,0,0,1,0,4,-4
