,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,6,2,2,0,0,4,0,+4
1,2,Valence CF,4,2,1,1,0,4,1,+3
2,3,Celta Vigo,4,2,1,1,0,4,2,+2
3,4,FC Séville,4,2,1,1,0,3,2,+1
4,-,Grenade CF,4,2,1,1,0,3,2,+1
5,6,Atlético Madrid,4,2,1,1,0,2,1,+1
6,7,Athletic Bilbao,3,2,1,0,1,3,1,+2
7,8,Real Sociedad,3,2,1,0,1,4,3,+1
8,9,Villarreal CF,3,2,1,0,1,2,1,+1
9,10,Real Madrid,3,2,1,0,1,4,4,0
10,11,Eibar SD,3,2,1,0,1,2,2,0
11,12,Getafe CF,3,2,1,0,1,2,3,-1
12,13,Málaga CF,3,2,1,0,1,1,3,-2
13,14,Rayo Vallecano,2,2,0,2,0,2,2,0
14,15,Deportivo La Corogne,1,2,0,1,1,3,4,-1
15,16,Espanyol Barcelone,1,2,0,1,1,2,3,-1
16,17,UD Almería,1,2,0,1,1,1,2,-1
17,18,Córdoba CF,1,2,0,1,1,1,3,-2
18,19,Elche CF,1,2,0,1,1,1,4,-3
19,20,Levante UD,0,2,0,0,2,0,5,-5
