,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,32,14,10,2,2,30,8,+22
1,2,Lazio Rome,32,14,10,2,2,25,11,+14
2,3,SSC Naples,30,13,9,3,1,30,11,+19
3,4,Fiorentina,30,13,9,3,1,28,10,+18
4,5,Calcio Catane,29,13,9,2,2,21,10,+11
5,6,Milan AC,27,13,9,0,4,22,12,+10
6,7,Udinese,26,13,7,5,1,21,12,+9
7,8,Inter Milan,25,13,7,4,2,22,16,+6
8,9,Parme FC,23,13,6,5,2,19,12,+7
9,10,AS Rome,21,12,6,3,3,27,19,+8
10,11,Sienne  ,21,13,6,3,4,15,13,+2
11,12,Bologne FC,20,13,5,5,3,24,16,+8
12,13,Sampdoria Gênes  ,20,13,6,2,5,19,11,+8
13,14,Chievo Vérone,20,13,5,5,3,15,13,+2
14,15,Torino FC  ,18,12,5,3,4,16,15,+1
15,16,Atalanta Bergame  ,18,13,5,3,5,14,17,-3
16,17,Cagliari,16,13,4,4,5,16,20,-4
17,18,US Palerme,15,13,3,6,4,16,17,-1
18,19,Genoa CFC,15,13,4,3,6,18,23,-5
19,20,Pescara Calcio,13,13,4,1,8,12,24,-12
