,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,37,17,11,4,2,41,18,+23
1,2,Juventus Turin,33,17,10,3,4,26,14,+12
2,3,AS Rome,32,17,10,2,5,31,16,+15
3,4,Lazio Rome,32,17,9,5,3,31,22,+9
4,5,Atalanta Bergame,28,17,8,4,5,29,22,+7
5,6,Milan AC,24,17,6,6,5,23,22,+1
6,7,Inter Milan,23,17,7,2,8,25,25,0
7,8,Fiorentina,21,17,6,3,8,26,28,-2
8,9,US Sassuolo Calcio,19,17,5,4,8,26,29,-3
9,10,Chievo Vérone,19,17,6,1,10,17,29,-12
10,11,Torino FC,17,17,4,5,8,26,32,-6
11,12,Sampdoria Gênes,17,17,4,5,8,17,24,-7
12,13,Udinese,16,17,4,4,9,15,27,-12
13,14,Bologne FC,15,17,3,6,8,15,27,-12
14,15,Empoli FC,13,17,3,4,10,10,27,-17
15,16,Cagliari,11,17,3,2,12,14,33,-19
16,17,Genoa CFC,11,17,3,2,12,12,36,-24
17,18,US Palerme,10,17,2,4,11,19,44,-25
18,19,Crotone,9,17,2,3,12,12,30,-18
19,20,Pescara Calcio,6,17,1,3,13,15,38,-23
