,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,14,6,4,2,0,12,3,+9
1,2,Borussia Dortmund,13,7,4,1,2,14,8,+6
2,3,Bayer Leverkusen,12,6,4,0,2,8,5,+3
3,4,Schalke 04,11,7,3,2,2,13,14,-1
4,5,VfB Stuttgart,10,8,3,1,4,15,18,-3
5,6,Hambourg SV,9,8,2,3,3,19,18,+1
6,7,SC Fribourg,8,8,2,2,4,9,14,-5
7,8,Werder Brême,8,8,2,2,4,10,16,-6
8,9,Eintracht Francfort,8,8,2,2,4,9,15,-6
9,10,TSG 1899 Hoffenheim,7,6,2,1,3,14,14,0
10,11,Borussia Mönchengladbach,7,7,2,1,4,10,12,-2
11,12,VfL Wolfsbourg,7,7,2,1,4,6,11,-5
12,13,Hertha Berlin,6,6,1,3,2,9,11,-2
13,14,1. FSV Mayence 05,6,6,2,0,4,9,16,-7
14,15,FC Nuremberg,5,8,0,5,3,9,16,-7
15,16,FC Augsburg,4,7,1,1,5,4,12,-8
16,17,Eintracht Braunschweig,4,7,1,1,5,4,14,-10
17,18,Hanovre 96,0,6,0,0,6,3,14,-11
