,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,30,10,10,0,0,30,6,+24
1,2,FC Barcelone,25,9,8,1,0,29,7,+22
2,3,Real Madrid,23,9,7,2,0,28,8,+20
3,4,Valence CF,22,10,7,1,2,22,15,+7
4,5,Málaga CF,19,10,6,1,3,24,12,+12
5,6,Levante UD,19,9,6,1,2,18,12,+6
6,7,Rayo Vallecano,19,10,6,1,3,14,13,+1
7,8,Real Sociedad,18,10,5,3,2,14,6,+8
8,9,FC Séville,16,9,5,1,3,15,11,+4
9,10,Real Valladolid,15,10,4,3,3,19,13,+6
10,11,Celta Vigo,15,9,4,3,2,12,7,+5
11,12,Betis Séville,15,10,5,0,5,13,12,+1
12,13,Athletic Bilbao,14,10,4,2,4,12,13,-1
13,14,Getafe CF,14,9,4,2,3,12,14,-2
14,15,Espanyol Barcelone,12,10,3,3,4,12,15,-3
15,16,Deportivo La Corogne,11,9,3,2,4,11,13,-2
16,17,Real Majorque,11,9,3,2,4,10,15,-5
17,18,Osasuna Pampelune,10,10,2,4,4,8,7,+1
18,19,Real Saragosse,9,9,3,0,6,11,12,-1
19,20,Grenade CF,7,9,1,4,4,7,10,-3
