,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,12,4,4,0,0,12,5,+7
1,2,FC Barcelone,10,4,3,1,0,10,3,+7
2,3,Levante UD,10,4,3,1,0,7,4,+3
3,4,Real Sociedad,9,3,3,0,0,6,1,+5
4,5,Celta Vigo,9,4,3,0,1,6,2,+4
5,6,Real Majorque,9,4,3,0,1,6,3,+3
6,7,Real Madrid,7,3,2,1,0,9,2,+7
7,8,Real Valladolid,7,4,2,1,1,9,3,+6
8,9,Málaga CF,7,3,2,1,0,8,2,+6
9,10,Valence CF,7,3,2,1,0,7,4,+3
10,11,Athletic Bilbao,7,4,2,1,1,6,5,+1
11,12,Rayo Vallecano,7,4,2,1,1,3,3,0
12,13,FC Séville,6,3,2,0,1,5,4,+1
13,14,Betis Séville,6,4,2,0,2,6,6,0
14,15,Getafe CF,6,3,2,0,1,4,5,-1
15,16,Grenade CF,5,3,1,2,0,4,3,+1
16,17,Osasuna Pampelune,4,3,1,1,1,6,3,+3
17,18,Deportivo La Corogne,4,3,1,1,1,3,3,0
18,19,Real Saragosse,3,4,1,0,3,3,4,-1
19,20,Espanyol Barcelone,1,3,0,1,2,4,6,-2
