,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,45,19,14,3,2,33,14,+19
1,2,AS Rome,37,18,11,4,3,28,15,+13
2,3,SSC Naples,35,19,10,5,4,34,24,+10
3,4,Fiorentina,34,19,10,4,5,29,15,+14
4,5,Inter Milan,27,18,7,6,5,34,19,+15
5,6,Parme FC,24,19,6,6,7,31,28,+3
6,7,Torino FC,23,18,6,5,7,25,26,-1
7,8,Hellas Vérone,21,18,6,3,9,26,35,-9
8,9,Milan AC,20,19,5,5,9,29,32,-3
9,10,Lazio Rome,20,19,5,5,9,22,33,-11
10,11,Sampdoria Gênes,18,18,5,3,10,17,30,-13
11,12,US Sassuolo Calcio,17,18,4,5,9,19,31,-12
12,13,Chievo Vérone,16,19,4,4,11,15,32,-17
13,14,Genoa CFC,15,19,3,6,10,19,31,-12
14,15,Atalanta Bergame,14,18,4,2,12,14,27,-13
15,16,Udinese,13,19,3,4,12,19,33,-14
16,17,Bologne FC,12,18,2,6,10,13,30,-17
17,18,Cagliari,11,18,1,8,9,10,23,-13
18,19,AS Livourne Calcio,8,18,2,2,14,16,42,-26
19,20,Calcio Catane,5,19,1,2,16,9,41,-32
