,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,39,17,13,0,4,35,17,+18
1,2,AS Monaco,37,17,11,4,2,38,16,+22
2,3,OGC Nice,31,17,8,7,2,20,15,+5
3,4,Girondins de Bordeaux,23,16,6,5,5,23,21,+2
4,5,FC Nantes Atlantique,23,17,6,5,6,19,24,-5
5,6,Olympique Lyonnais,21,16,6,3,7,26,20,+6
6,7,Lille OSC,19,17,5,4,8,13,19,-6
7,8,AS Saint-Etienne,17,17,4,5,8,14,21,-7
8,9,Olympique de Marseille,15,17,3,6,8,18,26,-8
9,10,Toulouse FC,13,17,2,7,8,7,19,-12
10,11,SCO Angers,13,17,4,1,12,14,31,-17
11,12,FC Metz,12,17,3,3,11,10,37,-27
12,13,Stade Rennais,11,17,1,8,8,9,26,-17
13,14,Nancy,11,17,2,5,10,7,25,-18
14,15,Lorient,11,17,3,2,12,19,38,-19
15,16,En Avant Guingamp,11,18,2,5,11,17,36,-19
16,17,SM Caen,10,17,2,4,11,13,27,-14
17,18,Montpellier Herault SC,10,17,2,4,11,20,41,-21
18,19,Bastia SC,10,17,3,1,13,12,34,-22
19,20,Dijon FCO,9,17,1,6,10,19,33,-14
