,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,13,5,4,1,0,10,2,+8
1,2,OGC Nice,13,5,4,1,0,10,3,+7
2,3,Lille OSC,12,5,4,0,1,8,2,+6
3,4,Paris SG,11,5,3,2,0,10,2,+8
4,5,En Avant Guingamp,10,5,3,1,1,11,5,+6
5,6,Bastia SC,10,4,3,1,0,8,2,+6
6,7,FC Nantes Atlantique,10,5,3,1,1,7,2,+5
7,8,AS Saint-Etienne,10,5,3,1,1,9,7,+2
8,9,Olympique Lyonnais,9,6,2,3,1,8,3,+5
9,10,Montpellier Herault SC,9,6,2,3,1,8,4,+4
10,11,Toulouse FC,8,4,2,2,0,4,2,+2
11,12,Stade Rennais,8,5,2,2,1,7,6,+1
12,13,Lorient,7,4,2,1,1,6,6,0
13,14,Girondins de Bordeaux,7,5,2,1,2,5,5,0
14,15,Olympique de Marseille,6,4,2,0,2,6,5,+1
15,16,Reims,6,5,1,3,1,5,5,0
16,17,Evian Thonon Gaillard,6,6,1,3,2,8,9,-1
17,18,Sochaux-Montbélliard,5,5,1,2,2,5,7,-2
18,-,Ajaccio AC,5,6,1,2,3,5,7,-2
19,20,Valenciennes,4,5,1,1,3,5,6,-1
