,0,1,2,3,4,5,6,7,8,9
0,1,Olympique de Marseille,6,3,2,0,1,10,2,+8
1,2,Bastia SC,6,2,2,0,0,5,1,+4
2,-,Reims,6,2,2,0,0,5,1,+4
3,4,Stade Rennais,6,2,2,0,0,4,1,+3
4,5,FC Nantes Atlantique,6,3,2,0,1,2,2,0
5,6,Toulouse FC,5,3,1,2,0,5,4,+1
6,7,Paris SG,4,2,1,1,0,4,2,+2
7,8,Lorient,4,3,1,1,1,4,3,+1
8,9,AS Saint-Etienne,4,2,1,1,0,3,2,+1
9,10,Lille OSC,4,3,1,1,1,1,1,0
10,11,Girondins de Bordeaux,3,2,1,0,1,3,2,+1
11,12,En Avant Guingamp,3,2,1,0,1,2,1,+1
12,13,OGC Nice,3,3,1,0,2,3,4,-1
13,14,ESTAC Troyes,3,4,0,3,1,4,6,-2
14,15,SM Caen,3,2,1,0,1,1,4,-3
15,16,SCO Angers,2,2,0,2,0,1,1,0
16,17,Olympique Lyonnais,2,3,0,2,1,1,2,-1
17,18,AS Monaco,1,2,0,1,1,0,3,-3
18,19,Ajaccio Gazélec,0,2,0,0,2,0,3,-3
19,20,Montpellier Herault SC,0,3,0,0,3,1,5,-4
