,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,6,2,2,0,0,5,0,+5
1,2,Paris SG,6,2,2,0,0,4,0,+4
2,3,OGC Nice,6,2,2,0,0,2,0,+2
3,4,Toulouse FC,4,2,1,1,0,4,1,+3
4,5,En Avant Guingamp,4,2,1,1,0,4,3,+1
5,6,AS Monaco,4,2,1,1,0,3,2,+1
6,7,Bastia SC,3,2,1,0,1,3,1,+2
7,8,AS Saint-Etienne,3,2,1,0,1,5,4,+1
8,9,Stade Rennais,3,2,1,0,1,2,1,+1
9,10,Lille OSC,3,2,1,0,1,3,3,0
10,11,FC Nantes Atlantique,3,2,1,0,1,1,1,0
11,12,SM Caen,3,2,1,0,1,3,4,-1
12,13,Montpellier Herault SC,3,2,1,0,1,2,3,-1
13,14,Girondins de Bordeaux,3,2,1,0,1,4,6,-2
14,15,FC Metz,3,2,1,0,1,3,5,-2
15,16,Olympique de Marseille,1,2,0,1,1,1,2,-1
16,17,Dijon FCO,0,2,0,0,2,0,2,-2
17,-,SCO Angers,0,2,0,0,2,0,2,-2
18,19,Lorient,0,2,0,0,2,2,6,-4
19,20,Nancy,0,2,0,0,2,0,5,-5
