,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,34,12,11,1,0,25,7,+18
1,2,Juventus Turin,31,12,10,1,1,31,11,+20
2,3,Lazio Rome,26,13,8,2,3,30,20,+10
3,4,AS Rome,22,11,6,4,1,16,6,+10
4,5,Inter Milan,20,11,5,5,1,15,8,+7
5,6,Genoa CFC,19,13,5,4,4,8,7,+1
6,7,Milan AC,18,13,5,3,5,23,20,+3
7,8,Atalanta Bergame,16,12,4,4,4,16,16,0
8,9,Udinese,16,12,5,1,6,16,18,-2
9,10,Torino FC,16,12,3,7,2,15,18,-3
10,11,Fiorentina,15,12,4,3,5,16,14,+2
11,12,Bologne FC,15,12,5,0,7,13,18,-5
12,13,US Sassuolo Calcio,13,12,4,1,7,9,27,-18
13,14,Sampdoria Gênes,12,11,3,3,5,15,21,-6
14,15,Cagliari,12,12,3,3,6,9,17,-8
15,16,Hellas Vérone,9,12,2,3,7,13,24,-11
16,17,Chievo Vérone,9,12,2,3,7,8,23,-15
17,18,Crotone,8,12,2,2,8,10,26,-16
18,19,SPAL Ferrara,6,12,1,3,8,8,22,-14
19,20,Benevento Calcio,0,12,0,0,12,5,30,-25
