,0,1,2,3,4,5,6,7,8,9
0,1,OGC Nice,16,7,5,1,1,9,4,+5
1,2,Paris SG,15,7,5,0,2,13,7,+6
2,3,AS Monaco,14,8,4,2,2,18,10,+8
3,4,Olympique Lyonnais,13,8,4,1,3,14,8,+6
4,5,Girondins de Bordeaux,10,8,2,4,2,10,10,0
5,6,FC Metz,10,8,3,1,4,6,10,-4
6,7,En Avant Guingamp,9,8,2,3,3,12,11,+1
7,8,AS Saint-Etienne,9,7,2,3,2,7,7,0
8,9,Toulouse FC,7,8,1,4,3,4,6,-2
9,10,FC Nantes Atlantique,7,7,2,1,4,6,11,-5
10,11,SCO Angers,7,8,2,1,5,5,10,-5
11,12,Nancy,6,7,1,3,3,3,10,-7
12,13,Bastia SC,4,7,1,1,5,6,9,-3
13,14,Montpellier Herault SC,4,8,0,4,4,11,22,-11
14,15,Stade Rennais,4,7,1,1,5,4,15,-11
15,16,Olympique de Marseille,3,8,0,3,5,7,16,-9
16,17,Lille OSC,2,7,0,2,5,4,10,-6
17,18,Dijon FCO,2,7,0,2,5,4,12,-8
18,19,Lorient,1,7,0,1,6,7,14,-7
19,20,SM Caen,1,8,0,1,7,5,16,-11
